ID,item_cnt_month
109195,1.2201493
109196,1.2377447
109197,1.0707403
109198,1.237562
109199,1.237562
109200,1.1824609
109201,0.9979473
109202,1.0941302
109203,1.2638803
109204,1.2638803
109205,1.2543086
109206,1.1871153
109207,1.1986637
109208,1.2725583
109209,1.2112434
109210,1.3940169
109211,1.209895
109212,1.2178383
109213,1.2178383
109214,1.1505674
109215,1.2178383
109216,1.2442315
109217,1.1259851
109218,1.2555401
109219,1.2555401
109220,1.1135852
109221,1.3695927
109222,1.3461009
109223,1.3183938
109224,1.1846145
109225,1.3461009
109226,1.2442315
109227,1.1433568
109228,1.1048862
109229,1.253754
109230,1.2416639
109231,1.2453574
109232,1.1362869
109233,1.2491797
109234,1.2033981
109235,1.2033981
109236,1.1756431
109237,1.2997228
109238,1.1683364
109239,1.6237334
109240,1.1625085
109241,1.2785727
109242,1.2849555
109243,1.2100041
109244,1.1321168
109245,1.2974547
109246,2.198802
109247,1.2919843
109248,1.3224782
109249,1.2888458
109250,1.2937711
109251,1.2937711
109252,1.2937711
109253,1.2958832
109254,1.2686542
109255,1.2686542
109256,2.1913803
109257,1.3087723
109258,1.3087723
109259,1.2474331
109260,2.1913803
109261,2.1913803
109262,2.1913803
109263,2.1913803
109264,2.1913803
109265,2.1913803
109266,2.1913803
109267,2.1913803
109268,1.2776097
109269,1.2776097
109270,2.1746569
109271,1.3612788
109272,1.3612788
109273,1.2519311
109274,1.2971885
109275,1.2971885
109276,1.2063379
109277,1.2063379
109278,1.2789817
109279,1.2634194
109280,1.5767634
109281,1.5767634
109282,1.5767634
109283,1.5767634
109284,1.1612082
109285,1.2605304
109286,1.2990845
109287,1.2818247
109288,1.2990451
109289,1.3802938
109290,1.2441056
109291,1.2712624
109292,1.2113863
109293,1.2097758
109294,1.2914095
109295,1.168649
109296,1.2449067
109297,1.6420491
109298,1.2356935
109299,1.2356935
109300,1.2989326
109301,1.2286849
109302,1.1823372
109303,1.1823372
109304,1.1823372
109305,1.3101242
109306,1.3311585
109307,1.3311585
109308,1.2906538
109309,1.2906538
109310,1.3311585
109311,1.2808452
109312,1.2808452
109313,1.1294906
109314,1.2577322
109315,1.336316
109316,1.3185785
109317,1.3185785
109318,1.3354954
109319,1.3354954
109320,1.2808452
109321,1.2808452
109322,1.313997
109323,1.2044353
109324,1.313997
109325,1.2044353
109326,1.2289919
109327,1.6415642
109328,1.3522415
109329,1.2808452
109330,1.2808452
109331,1.2808452
109332,1.2186922
109333,1.2539928
109334,1.2724271
109335,1.1702981
109336,1.1702981
109337,1.2527184
109338,1.2094182
109339,1.2214049
109340,1.2585019
109341,1.1974503
109342,1.1974503
109343,1.1751206
109344,1.219555
109345,1.173796
109346,1.3317695
109347,1.6761051
109348,1.4305161
109349,1.2426779
109350,1.2137355
109351,1.2137355
109352,1.2137355
109353,1.2137355
109354,1.2137355
109355,1.2137355
109356,1.3139355
109357,1.2497115
109358,1.208781
109359,1.208781
109360,1.2138063
109361,2.235253
109362,1.2544435
109363,1.1831844
109364,1.2524247
109365,1.1947087
109366,1.1312367
109367,1.1846644
109368,1.2294093
109369,1.2294093
109370,1.20263
109371,1.2088163
109372,1.2088163
109373,1.1949278
109374,1.1949278
109375,1.20263
109376,1.1902038
109377,1.2064507
109378,1.1902038
109379,1.1902038
109380,1.2741393
109381,1.35467
109382,1.2294093
109383,1.2854404
109384,1.2854404
109385,1.2854404
109386,1.262192
109387,1.1895119
109388,1.1967123
109389,1.2913531
109390,1.1726638
109391,1.2088163
109392,1.1270826
109393,2.1860468
109394,1.2484386
109395,1.2913531
109396,1.2983205
109397,1.1947824
109398,1.1947824
109399,1.1620848
109400,1.2572846
109401,1.166587
109402,1.1940457
109403,1.1940457
109404,1.1564462
109405,1.1564462
109406,1.134989
109407,1.134989
109408,1.3503784
109409,1.2311859
109410,1.166587
109411,1.2585484
109412,1.1451013
109413,1.6120205
109414,1.120265
109415,1.1895659
109416,2.472755
109417,1.1895659
109418,1.120265
109419,1.120265
109420,1.120265
109421,1.5049121
109422,1.2004632
109423,1.2265728
109424,1.1885917
109425,1.1885917
109426,1.1816156
109427,1.252805
109428,1.2494078
109429,1.2494078
109430,1.2224609
109431,1.252276
109432,1.252276
109433,1.2588475
109434,1.2494078
109435,1.2770277
109436,1.252276
109437,1.239242
109438,1.2163242
109439,1.1526872
109440,1.1967672
109441,1.1713674
109442,1.2166164
109443,1.2661169
109444,1.1786137
109445,1.2661169
109446,1.3443546
109447,1.1723346
109448,1.2661169
109449,1.2418573
109450,1.245202
109451,1.1967672
109452,1.2474109
109453,1.2474109
109454,1.1521199
109455,1.245202
109456,1.6239057
109457,1.2964948
109458,1.2964948
109459,1.2166164
109460,1.2431923
109461,1.2218826
109462,1.2770277
109463,1.2241803
109464,1.2431923
109465,1.4322015
109466,1.3383093
109467,1.3689624
109468,1.2762096
109469,1.2790835
109470,1.371077
109471,1.3078378
109472,1.3078378
109473,1.3078378
109474,1.3689624
109475,1.3383093
109476,1.3078378
109477,2.1377423
109478,1.3134183
109479,1.3097366
109480,1.3134183
109481,1.2974789
109482,1.2974789
109483,1.3078378
109484,1.3078378
109485,1.2356935
109486,1.1713674
109487,1.2359772
109488,1.2730149
109489,1.245049
109490,1.245049
109491,1.245049
109492,1.245049
109493,1.2356935
109494,1.1958828
109495,1.245049
109496,1.2929088
109497,1.2356935
109498,1.2029887
109499,1.2356935
109500,1.1823372
109501,1.2037526
109502,1.2449067
109503,1.212202
109504,1.2681837
109505,1.2742075
109506,2.4147882
109507,1.2742075
109508,2.7826297
109509,1.2711083
109510,1.4087654
109511,1.2929088
109512,1.2449067
109513,1.1989007
109514,1.1209462
109515,1.1728935
109516,1.245049
109517,1.1937389
109518,1.3171934
109519,1.3825704
109520,1.3825704
109521,1.3825704
109522,1.2338368
109523,1.2338368
109524,1.2338368
109525,1.2338368
109526,1.2338368
109527,1.2841274
109528,1.2806798
109529,1.2806798
109530,1.2806798
109531,1.2806798
109532,1.2806798
109533,1.3378952
109534,1.2806798
109535,1.2508634
109536,1.3439189
109537,1.3384879
109538,1.2553937
109539,1.4858506
109540,1.2208883
109541,1.2841274
109542,1.2208883
109543,1.2806798
109544,1.2806798
109545,1.2829792
109546,1.2310959
109547,1.482697
109548,1.2871194
109549,1.3378952
109550,1.2596763
109551,1.2900354
109552,1.3439189
109553,1.2179071
109554,1.3156054
109555,1.2890524
109556,1.2978197
109557,1.2975594
109558,1.3114917
109559,1.3114917
109560,1.248245
109561,1.3057436
109562,1.1560076
109563,1.1560076
109564,1.2978197
109565,1.3290713
109566,1.3290713
109567,1.3290713
109568,1.2978197
109569,1.2978197
109570,1.2978197
109571,1.2978197
109572,1.2890524
109573,1.2978197
109574,1.1984787
109575,1.2744426
109576,1.3168454
109577,1.2850937
109578,1.2850937
109579,1.4112512
109580,1.9007343
109581,19.236542
109582,1.2797741
109583,1.2744426
109584,1.2797741
109585,1.2593536
109586,1.2644461
109587,1.20094
109588,1.1747226
109589,1.3290713
109590,1.2828033
109591,1.2828033
109592,1.2377223
109593,1.2828033
109594,1.2828033
109595,1.2828033
109596,1.1951525
109597,1.2828033
109598,1.2828033
109599,1.3016657
109600,1.2377223
109601,1.2828033
109602,1.1951525
109603,1.2828033
109604,1.282261
109605,1.282261
109606,1.2438576
109607,1.282261
109608,1.1537386
109609,1.2377223
109610,1.2828033
109611,1.2828033
109612,1.2218041
109613,1.2218041
109614,1.3571347
109615,1.2277954
109616,1.2277954
109617,1.2277954
109618,1.2463245
109619,1.2463245
109620,1.2515982
109621,1.2577003
109622,1.1942399
109623,1.1920741
109624,1.4902223
109625,1.2463245
109626,1.2478932
109627,1.1777933
109628,1.2463245
109629,1.2527199
109630,1.1614553
109631,1.2255346
109632,1.2440261
109633,1.2440261
109634,1.2497798
109635,1.2527199
109636,1.1881368
109637,1.17358
109638,1.2321061
109639,1.2440261
109640,1.17358
109641,1.2515972
109642,1.2408248
109643,1.2408248
109644,1.2408248
109645,1.2408248
109646,1.2408248
109647,1.1506459
109648,1.2408248
109649,1.2408248
109650,1.2450256
109651,1.2408248
109652,1.2408248
109653,1.2450256
109654,1.152451
109655,1.2593114
109656,1.2744426
109657,1.2744426
109658,1.2744426
109659,1.2400975
109660,1.2486961
109661,1.2440261
109662,1.2440261
109663,1.2493576
109664,1.2493576
109665,1.2493576
109666,1.2493576
109667,1.2493576
109668,1.2493576
109669,1.2112434
109670,1.2921513
109671,1.282261
109672,1.1926107
109673,1.2116703
109674,1.2027849
109675,1.2978197
109676,1.2975594
109677,3.485113
109678,1.1727419
109679,1.1045216
109680,1.1441499
109681,1.2775642
109682,1.2775642
109683,1.1428771
109684,1.1196046
109685,1.0900092
109686,1.2775642
109687,1.1759962
109688,1.1054899
109689,1.0769105
109690,1.1793045
109691,1.0900092
109692,1.2033981
109693,1.3986965
109694,1.2453574
109695,1.2445893
109696,1.0644557
109697,1.3183938
109698,1.2931496
109699,1.2325965
109700,1.1895659
109701,1.2325368
109702,1.1895659
109703,1.3101242
109704,1.2818247
109705,1.2484659
109706,1.2152066
109707,1.2220628
109708,1.2220628
109709,1.276275
109710,1.2356935
109711,1.2621948
109712,1.2790835
109713,1.2974789
109714,1.2356935
109715,1.1669759
109716,1.2441046
109717,1.1652167
109718,1.2797741
109719,1.186886
109720,1.2440261
109721,1.2400975
109722,1.3051357
109723,1.1807584
109724,1.252276
109725,1.3185785
109726,1.3128406
109727,1.3185785
109728,1.3185785
109729,1.3128406
109730,1.3297575
109731,1.3185785
109732,1.2719892
109733,1.2532344
109734,1.2532344
109735,1.2532344
109736,1.2532344
109737,1.2532344
109738,1.3185785
109739,1.2743638
109740,1.2301393
109741,1.2301393
109742,1.2583838
109743,1.3128406
109744,1.336316
109745,1.336316
109746,1.2160487
109747,1.2160487
109748,1.2915533
109749,1.2447275
109750,1.2746906
109751,1.2008064
109752,1.2008064
109753,1.1229647
109754,1.2746906
109755,1.5819
109756,1.2921163
109757,1.151006
109758,1.2447275
109759,1.157677
109760,1.1702981
109761,1.1702981
109762,1.2527184
109763,1.225496
109764,1.151006
109765,1.238327
109766,20.0
109767,1.2301393
109768,1.2808452
109769,1.2088841
109770,1.3268596
109771,1.2632911
109772,1.2734779
109773,1.2734779
109774,1.2632911
109775,1.2632911
109776,1.2263238
109777,1.2777271
109778,1.2269641
109779,1.208781
109780,1.208781
109781,1.208781
109782,1.2632911
109783,1.2245972
109784,1.2186922
109785,1.2186922
109786,1.2387184
109787,1.2387184
109788,1.1973743
109789,1.2096211
109790,1.2096211
109791,1.3015356
109792,1.3015356
109793,1.2423425
109794,1.2632911
109795,1.313997
109796,1.313997
109797,1.313997
109798,1.2044353
109799,1.2289919
109800,1.2150713
109801,1.1973002
109802,1.1973002
109803,1.2301393
109804,1.2539928
109805,1.223955
109806,1.3436928
109807,1.1787577
109808,1.2610968
109809,1.3199111
109810,1.1802669
109811,1.1993159
109812,1.4440161
109813,1.2021288
109814,1.2539928
109815,1.2539928
109816,1.3149152
109817,1.2539928
109818,1.2539928
109819,1.2539928
109820,1.2645693
109821,1.2235787
109822,1.2754453
109823,1.2763984
109824,1.3183938
109825,1.0422138
109826,1.2138063
109827,1.0588033
109828,1.0588033
109829,1.0588033
109830,2.0688326
109831,2.0688326
109832,1.0588033
109833,1.0588033
109834,1.0796373
109835,1.2024242
109836,1.0588033
109837,1.074764
109838,1.0162319
109839,1.0162319
109840,1.0162319
109841,1.0162319
109842,1.0162319
109843,1.0162319
109844,1.0588033
109845,1.0588033
109846,1.3642651
109847,1.3031948
109848,1.2213155
109849,1.2213155
109850,1.2213155
109851,1.3031948
109852,1.2213155
109853,1.2213155
109854,1.2213155
109855,1.2213155
109856,1.2213155
109857,1.2213155
109858,1.2213155
109859,1.3031948
109860,1.219555
109861,1.0878882
109862,1.0620805
109863,1.0707403
109864,1.0707403
109865,1.2103896
109866,1.0080838
109867,1.0707403
109868,1.1334763
109869,1.1334763
109870,1.0988036
109871,1.0988036
109872,1.3898282
109873,1.2201493
109874,1.2288464
109875,1.1830497
109876,1.3612292
109877,1.3314788
109878,1.3652064
109879,1.2692058
109880,1.0988036
109881,1.2213155
109882,1.1427565
109883,1.1580902
109884,1.1505495
109885,1.3394456
109886,1.1690729
109887,1.2785609
109888,1.2440808
109889,1.2692358
109890,2.1581035
109891,1.1690729
109892,1.2631725
109893,1.1457696
109894,1.1835092
109895,1.1706711
109896,1.2426779
109897,1.2497607
109898,1.3005238
109899,1.3005238
109900,1.2589082
109901,1.2497607
109902,1.219555
109903,1.219555
109904,1.1862309
109905,1.1862309
109906,1.1862309
109907,1.2213155
109908,1.2213155
109909,1.2213155
109910,1.2137355
109911,1.2137355
109912,1.2137355
109913,1.3554556
109914,1.1974503
109915,1.1974503
109916,1.219555
109917,1.1907852
109918,1.2137355
109919,1.2137355
109920,1.2137355
109921,1.2137355
109922,1.2137355
109923,1.2137355
109924,1.2137355
109925,1.1907852
109926,1.1907852
109927,1.1907852
109928,1.3311585
109929,1.1723133
109930,1.2255346
109931,1.2527199
109932,1.2493576
109933,1.7835525
109934,1.2493576
109935,1.158093
109936,1.2515982
109937,1.2515982
109938,1.2991663
109939,1.2828033
109940,1.1510917
109941,1.2828033
109942,1.2828033
109943,1.1951224
109944,1.477135
109945,1.3850621
109946,1.3148532
109947,1.2978197
109948,1.3290713
109949,1.2382958
109950,1.3354083
109951,1.2472864
109952,1.2978197
109953,1.159667
109954,1.159667
109955,1.2204876
109956,1.120265
109957,1.1816156
109958,1.1338087
109959,1.1338087
109960,1.225409
109961,1.120265
109962,1.4272811
109963,3.792376
109964,1.2748268
109965,1.2974789
109966,1.2553937
109967,1.2208883
109968,1.3075963
109969,1.3439189
109970,1.2829792
109971,1.252276
109972,1.252276
109973,1.252276
109974,1.252276
109975,1.252276
109976,1.252276
109977,1.252276
109978,1.2522984
109979,1.252276
109980,1.2408248
109981,1.2255346
109982,1.2450256
109983,1.2163242
109984,1.134989
109985,1.4767636
109986,1.2743018
109987,1.2743018
109988,1.2334214
109989,1.3050964
109990,1.2661169
109991,1.1713674
109992,1.2661169
109993,1.2160487
109994,1.2967392
109995,1.1893182
109996,1.2008064
109997,1.2789447
109998,1.2789447
109999,1.2044353
110000,1.2211632
110001,1.1994889
110002,1.254481
110003,1.2825247
110004,1.1977327
110005,1.1977327
110006,1.2406472
110007,1.2539928
110008,1.2088838
110009,1.6153243
110010,1.0988036
110011,1.3730612
110012,1.2207803
110013,1.1974503
110014,1.1974503
110015,1.1751206
110016,1.1927724
110017,1.1690729
110018,1.6761051
110019,2.1913803
110020,2.1913803
110021,1.3325667
110022,1.2491397
110023,2.1549075
110024,1.3311585
110025,1.2432463
110026,1.2432463
110027,1.1947087
110028,1.3511426
110029,1.2294093
110030,1.1951567
110031,1.2854404
110032,1.168126
110033,1.2083431
110034,1.1949278
110035,1.1949278
110036,1.1902038
110037,1.1902038
110038,1.5767634
110039,1.5767634
110040,1.2971885
110041,1.2532818
110042,2.1746569
110043,1.260256
110044,1.2822467
110045,1.253754
110046,1.2159389
110047,1.1772684
110048,1.1772684
110049,1.1772684
110050,1.1772684
110051,1.8077455
110052,1.3436928
110053,1.2491797
110054,1.2491797
110055,1.2496251
110056,1.2439427
110057,1.1683364
110058,1.2178383
110059,1.2399514
110060,1.209895
110061,1.0978582
110062,1.1045216
110063,1.157658
110064,1.177938
110065,1.0950179
110066,1.2178383
110067,1.3424331
110068,1.3424331
110069,1.216168
110070,1.2555401
110071,1.3461009
110072,1.3183938
110073,1.2555401
110074,1.2086896
110075,1.1877834
110076,1.2359772
110077,1.1896915
110078,1.2655674
110079,1.2370828
110080,1.3101242
110081,1.3101242
110082,1.3101242
110083,1.3101242
110084,1.5983416
110085,1.2906538
110086,1.3573886
110087,1.276511
110088,2.1549075
110089,2.1549075
110090,1.1144868
110091,1.1572315
110092,1.120265
110093,1.2572846
110094,1.1451013
110095,1.2495995
110096,1.2356935
110097,1.2029887
110098,1.2356935
110099,1.2356935
110100,1.2356935
110101,1.6405499
110102,1.2974789
110103,1.031037
110104,1.185376
110105,1.1209304
110106,1.2096883
110107,2.0688326
110108,1.0588033
110109,1.0588033
110110,1.2213155
110111,1.2213155
110112,1.0588033
110113,1.0588033
110114,1.1830497
110115,1.1830497
110116,1.0637728
110117,1.2377447
110118,1.0162319
110119,1.0162319
110120,1.0162319
110121,1.0162319
110122,1.0162319
110123,1.2602206
110124,1.3290713
110125,1.158659
110126,1.1362869
110127,1.1048862
110128,1.1123205
110129,1.1123205
110130,1.1236846
110131,1.209895
110132,1.209895
110133,1.209895
110134,1.209895
110135,1.2691643
110136,1.324841
110137,1.1259851
110138,1.3085029
110139,1.2094433
110140,1.2125679
110141,1.260256
110142,1.2638803
110143,1.1417751
110144,1.2920376
110145,1.2725583
110146,1.2737597
110147,1.253754
110148,1.4486978
110149,1.253754
110150,1.2416639
110151,1.3185785
110152,1.3185785
110153,1.3185785
110154,1.1941202
110155,1.2632911
110156,1.2263238
110157,1.2138063
110158,1.2532818
110159,1.2532818
110160,1.4426452
110161,1.168126
110162,1.6438364
110163,1.3354954
110164,1.3354954
110165,1.203098
110166,1.2639698
110167,1.1650056
110168,1.2065922
110169,1.2315208
110170,1.198638
110171,1.2539928
110172,1.2539928
110173,1.1728712
110174,1.227232
110175,1.1779323
110176,1.1045216
110177,1.1960076
110178,1.1779323
110179,1.1442318
110180,1.1350539
110181,1.1603947
110182,1.1603947
110183,1.0434211
110184,1.3284703
110185,1.2929485
110186,1.184878
110187,1.2501904
110188,1.2325923
110189,1.2325923
110190,1.2501904
110191,1.2598057
110192,1.1827271
110193,1.2828033
110194,1.1333798
110195,1.2178383
110196,1.2178383
110197,1.1379974
110198,1.2045716
110199,1.253754
110200,1.2027849
110201,1.2255346
110202,1.1936604
110203,1.1936604
110204,1.1936604
110205,1.1936604
110206,1.1936604
110207,1.1936604
110208,1.1936604
110209,1.1936604
110210,1.1936604
110211,1.1936604
110212,1.1936604
110213,1.1936604
110214,1.2655674
110215,1.2230626
110216,1.1702178
110217,1.1718848
110218,1.2975594
110219,1.2975594
110220,1.1926107
110221,1.1926107
110222,1.2118537
110223,1.2118537
110224,1.2539928
110225,1.2118537
110226,1.3046986
110227,1.1977327
110228,1.2056566
110229,1.2539928
110230,1.4207734
110231,1.2583838
110232,1.2583838
110233,1.2583838
110234,1.2583838
110235,2.000343
110236,1.3015356
110237,1.2583838
110238,1.1846182
110239,1.2118537
110240,1.2921163
110241,1.4171795
110242,1.6438364
110243,1.319035
110244,1.3224782
110245,1.2152638
110246,1.2634194
110247,1.2913531
110248,1.20263
110249,1.262192
110250,1.3039876
110251,1.2088841
110252,1.1209304
110253,1.1589507
110254,1.1421076
110255,1.1726253
110256,1.2223823
110257,1.141555
110258,1.4976145
110259,1.3046544
110260,1.1907852
110261,1.1907852
110262,1.1948769
110263,1.2379602
110264,1.2213155
110265,1.2213155
110266,1.2741393
110267,1.4133571
110268,1.262192
110269,2.1746569
110270,2.1746569
110271,2.1746569
110272,1.2971885
110273,2.2288392
110274,2.2288392
110275,2.2288392
110276,1.2406472
110277,2.2288392
110278,1.1863831
110279,1.1863831
110280,1.1902038
110281,1.2670105
110282,1.1902038
110283,2.2288392
110284,1.3511426
110285,1.2643054
110286,1.2294093
110287,1.2294093
